19829253_0.java_method#1#46#none,
2221668_0.java_method#1#37#none,
11955036_0.java_method#1#36#none,
2785030_0.java_method#1#33#none,
17797715_3.java_method#1#30#none,
18950161_2.java_method#1#21#none,
6384484_0.java_method#1#26#none,
6986337_0.java_method#1#21#none,
4037592_0.java_method#1#21#none,
19494743_0.java_method#1#24#none,
6124175_0.java_method#1#24#none,
12790332_0.java_method#1#32#none,
10187209_0.java_method#1#37#none,
2162974_0.java_method#1#22#none,
16128504_0.java_ImagePane#54#73#none,
13188512_1.java_TestPaintImage#7#28#none,
23454509_1.java_method#1#28#none,
13566037_1.java_main#14#58#none,
13566037_1.java_run#16#56#none,
7435749_0.java_onCreate#6#95#none,
7435749_0.java_onItemSelected#50#79#none,
20270655_1.java_CaptureHotKeyTest#13#33#none,
15015220_0.java_method#1#81#none,
20391970_0.java_method#1#46#none,
24311518_1.java_method#1#33#none,
11320291_0.java_method#1#26#none,
21729739_1.java_method#1#24#none,
18355947_2.java_method#1#25#none,
24950209_0.java_init#26#45#none,
22338886_0.java_method#1#322#none,
23936548_1.java_method#1#23#none,
8172495_1.java_method#1#24#none,
197060_0.java_method#1#28#none,
24348159_0.java_method#1#21#none,
23001266_0.java_main#6#43#none,
15889457_1.java_main#8#60#none,
2983301_1.java_method#1#23#none,
17874718_0.java_getGui#13#75#none,
17874718_0.java_main#89#116#none,
17874718_0.java_run#92#113#none,
232559_0.java_method#1#37#none,
22495341_0.java_method#1#44#none,
1924269_0.java_method#1#24#none,
24350400_1.java_method#1#23#none,
12115436_0.java_actionPerformed#41#73#none,
21955009_0.java_method#1#26#none,
11274717_0.java_doInBackground#43#63#none,
90512_0.java_concatPDFs#19#87#none,
17856842_2.java_getView#66#92#none,
17856842_2.java_calculateInSampleSize#156#175#none,/home/cragkhit/data/cloverflow/github_max_to_10/wordpress-mobile/WordPress-Android/libs/utils/WordPressUtils/src/main/java/org/wordpress/android/util/ImageUtils.java_calculateInSampleSize#181#199#none,/home/cragkhit/data/cloverflow/github_max_to_10/oubowu/OuNews/app/src/main/java/com/oushangfeng/ounews/utils/BitmapUtil.java_calculateInSampleSize#60#75#none,/home/cragkhit/data/cloverflow/github_max_to_10/jaydenxiao2016/AndroidFire/library/zxingScan/src/com/google/zxing/utils/BitmapUtils.java_calculateInSampleSize#26#49#none,/home/cragkhit/data/cloverflow/github_max_to_10/huashanlu/AndroidQRZxingWrapper/BarcodeScanner-master/src/com/hisun/qrcode/scanner/common/BitmapUtils.java_calculateInSampleSize#29#48#none,/home/cragkhit/data/cloverflow/github_max_to_10/guardianproject/ChatSecureAndroid/src/info/guardianproject/otr/app/im/app/DatabaseUtils.java_calculateInSampleSize#186#206#apache-2.0,/home/cragkhit/data/cloverflow/github_max_to_10/chalTi/NoteBook/app/src/main/java/com/wentongwang/notebook/utils/ImageUtils.java_calculateInSampleSize#116#132#none,/home/cragkhit/data/cloverflow/github_max_to_10/ccj659/clean-project-architecture/base/src/main/java/com/ccj/base/utils/BitmapUtil.java_calculateInSampleSize#124#134#none,/home/cragkhit/data/cloverflow/github_max_to_10/ThinWonton/BarcodeScanner/src/cn/hugo/android/scanner/common/BitmapUtils.java_calculateInSampleSize#26#49#apache-2.0,/home/cragkhit/data/cloverflow/github_max_to_10/George-Soros/ImageTest/app/src/main/java/com/tj/imagetest/ImageUtils.java_calculateInSampleSize#31#42#none,/home/cragkhit/data/cloverflow/github_max_to_10/gabrielemariotti/cardslib/library-core/src/main/java/it/gmariotti/cardslib/library/view/component/CardThumbnailView.java_calculateInSampleSize#372#394#apache-2.0
23730104_3.java_paintComponent#55#84#none,
24595010_1.java_MainGui#20#40#none,
1016021_0.java_execute#55#92#none,
16706729_0.java_main#2#38#none,
25129531_1.java_method#1#23#none,
14949594_0.java_method#1#25#none,
22082893_0.java_pretendToEncrypt#24#48#none,
22082893_0.java_decrypt#50#71#none,
24600347_0.java_method#1#28#none,
13601839_0.java_method#1#52#none,
16460738_0.java_method#1#46#none,
21019163_0.java_onCreateView#5#31#none,
20577069_1.java_getView#32#60#none,
20577069_1.java_performFiltering#78#105#none,
22554215_0.java_method#1#25#none,
22441655_0.java_method#1#48#none,
9672287_0.java_method#1#39#none,
5969628_0.java_method#1#30#none,
5299571_0.java_method#1#26#none,
16319033_0.java_main#7#41#none,
16319033_0.java_run#10#36#none,
9307413_0.java_method#1#79#none,
17565607_1.java_method#1#39#none,
7200633_0.java_handle#20#46#none,
23948958_0.java_method#1#28#none,
24284006_3.java_method#1#22#none,
13435766_0.java_method#1#21#none,
21282434_1.java_method#1#42#none,
24492665_0.java_method#1#31#none,
17417231_0.java_method#1#63#none,
8876557_0.java_method#1#36#none,
12545773_0.java_AnimateExample#39#90#none,
15286900_0.java_main#5#25#none,
16305338_2.java_doSweep#34#71#none,
23436732_0.java_method#1#78#none,
5449471_0.java_method#1#24#none,
16023064_0.java_main#2#34#none,
20919822_0.java_method#1#20#none,
5607021_0.java_method#1#26#none,
11443501_4.java_drop#35#102#none,
20853582_0.java_main#10#31#none,
8785828_0.java_main#35#62#unknown,
21953797_0.java_method#1#67#none,
23797943_5.java_method#1#32#none,
22598355_0.java_method#1#24#none,
12218663_0.java_update#169#197#none,
12218663_0.java_SpriteSheetAnimation#26#48#none,
4832013_0.java_method#1#23#none,
11067802_0.java_getElementTreeFromPlainList#46#67#none,
16016773_0.java_method#1#21#none,
24091079_0.java_method#1#23#none,
17893364_0.java_method#1#78#none,
13364771_0.java_method#1#43#none,
2399313_0.java_method#1#26#none,
3943310_2.java_method#1#27#none,
17571490_0.java_method#1#29#none,
373381_0.java_method#1#33#none,
17411387_0.java_method#1#23#none,
23534017_0.java_method#1#26#none,
18940330_0.java_main#2#32#none,
19621469_2.java_method#1#35#none,
20162433_0.java_method#1#38#none,
19983696_0.java_method#1#75#none,
18687993_0.java_method#1#29#none,
7009914_0.java_method#1#33#none,
1917861_0.java_method#1#117#none,
12113176_0.java_method#1#22#none,
14084297_5.java_main#11#51#none,
17012724_0.java_getValueAt#113#133#none,
17012724_0.java_setValueAt#135#157#none,
14299506_2.java_method#1#31#none,
21020070_0.java_service#9#29#none,
10760236_0.java_main#14#47#none,
16997049_2.java_initComponents#7#78#none,
19748673_0.java_method#1#27#none,
21192662_1.java_method#1#39#none,
25143465_0.java_main#4#28#none,
12084274_0.java_method#1#26#none,
22594203_1.java_method#1#45#none,
9302776_0.java_main#3#29#none,
5294030_1.java_main#11#39#none,
5294030_1.java_uncompress#58#84#none,
15048539_0.java_asWidget#6#120#none,
14366871_0.java_actionPerformed#23#50#none,
3690807_0.java_main#17#41#none,
3690807_0.java_readItem#91#111#none,
8982552_0.java_main#2#27#none,
24157392_0.java_method#1#33#none,
23973111_0.java_method#1#30#none,
8234476_0.java_method#1#26#none,
20991575_0.java_method#1#28#none,
9371223_0.java_onTouchEvent#43#85#none,
6801082_0.java_method#1#30#none,
23922094_0.java_method#1#25#none,
25198406_0.java_method#1#34#none,
11839988_2.java_method#1#28#none,
20135205_3.java_method#1#42#none,
17228197_2.java_onCreate#23#61#none,
14422099_0.java_TestArc#7#26#none,
8421119_0.java_BusyDlg#14#39#none,
23902439_0.java_TestPane#40#61#none,
19466098_0.java_method#1#31#none,
7672130_0.java_method#1#49#none,
21195207_1.java_doFilter#8#31#none,
7365142_0.java_handleQuotedMessages#21#41#none,
19411188_0.java_readClipboard#54#88#none,
4932309_1.java_method#1#27#none,
11022009_0.java_method#1#31#none,
25418773_0.java_method#1#24#none,
14477903_0.java_method#1#24#none,
9697361_1.java_method#1#57#none,
9902542_1.java_run#6#30#none,
9902542_1.java_FileWalker#3#35#none,
21228151_0.java_method#1#21#none,
25222294_0.java_method#1#46#none,
4826122_0.java_method#1#47#none,
23943816_0.java_method#1#20#none,
15992325_0.java_method#1#20#none,
18852706_0.java_method#1#70#none,
1187070_0.java_show#22#65#none,
20074300_3.java_loadUserByUsername#7#27#none,
12771024_1.java_method#1#31#none,
20587463_0.java_method#1#47#none,
9132928_0.java_method#1#28#none,
9964460_1.java_method#1#26#none,
5765556_0.java_onUpgrade#16#39#none,
24501016_0.java_method#1#21#none,
16048391_0.java_method#1#55#none,
12199834_0.java_evaluate#62#97#none,
12199834_0.java_main#105#128#none,
18725620_0.java_method#1#32#none,
24856979_0.java_method#1#33#none,
7749002_0.java_method#1#29#none,
22634885_0.java_method#1#44#none,
15574295_0.java_method#1#21#none,
24176810_0.java_method#1#23#none,
18084852_0.java_method#1#23#none,
22929941_3.java_method#1#56#none,
24466850_1.java_main#2#30#none,
17383132_0.java_createAndShowGui#25#45#none,
1441491_0.java_method#1#35#none,
12568649_0.java_method#1#52#none,
25392640_0.java_main#11#48#none,
20984666_0.java_method#1#49#none,
21344017_0.java_ConvertMatrix#26#50#none,
1419426_0.java_method#1#77#none,
24402338_0.java_main#3#35#none,
19828877_0.java_method#1#60#none,
24287539_0.java_execute#11#33#none,
16905576_0.java_method#1#31#none,
24834954_0.java_method#1#21#none,
14633099_0.java_method#1#26#none,
2297135_0.java_method#1#20#none,
6645217_0.java_method#1#22#none,
23520731_0.java_method#1#95#none,
22862955_0.java_method#1#32#none,
16414208_0.java_method#1#100#none,
13260506_0.java_run#48#78#none,
16160101_0.java_method#1#21#none,
24707381_0.java_method#1#21#none,
15090630_0.java_method#1#23#none,
15867893_0.java_method#1#23#none,
23811569_0.java_main#114#135#none,
12765960_0.java_method#1#42#none,
6888031_0.java_method#1#20#none,
6190662_0.java_splash#14#50#none,
24195117_0.java_main#77#105#none,
10564934_0.java_method#1#25#none,
20961807_0.java_method#1#44#none,
23891255_0.java_method#1#25#none,
21867936_0.java_setUp#32#52#none,
21867936_0.java_testFetchEntityWithMap#59#96#none,
21867936_0.java_doInTransactionWithoutResult#63#93#none,
4054735_1.java_method#1#22#none,
11823925_0.java_method#1#35#none,
15398339_0.java_method#1#29#none,
798619_0.java_method#1#26#none,
14674183_3.java_method#1#23#none,
7557692_0.java_method#1#23#none,
5889526_0.java_testSort#16#42#none,
19012142_0.java_method#1#27#none,
7289763_0.java_method#1#22#none,
706021_0.java_method#1#27#none,
10975623_0.java_method#1#25#none,
25314217_0.java_method#1#37#none,
4022105_0.java_method#1#29#none,
20572350_0.java_method#1#21#none,
5575072_0.java_method#1#47#none,
13448419_0.java_run#9#33#none,
13448419_0.java_TestURLImage#7#35#none,
10207528_0.java_downloadFromUrl#42#95#none,
24186440_1.java_method#1#55#none,
14739205_0.java_method#1#21#none,
5488409_0.java_method#1#21#none,
8326271_2.java_method#1#39#none,
22722274_0.java_method#1#23#none,
4583847_0.java_method#1#22#none,
20487365_0.java_run#26#50#none,
20487365_0.java_addAnotherPane#79#101#none,
20487365_0.java_VerticalLayoutExample#24#52#none,
20594562_1.java_method#1#49#none,
25811994_2.java_method#1#20#none,
8857359_0.java_onCreate#3#30#none,
1949876_0.java_createb2s#16#47#none,
7440356_0.java_method#1#28#none,
17256798_0.java_method#1#21#none,
4779713_1.java_method#1#25#none,
20766931_1.java_method#1#83#none,
21476166_0.java_method#1#24#none,
19453222_0.java_method#1#21#none,
6170069_0.java_method#1#20#none,
23273812_0.java_method#1#35#none,
18939563_0.java_main#19#54#none,
12479109_0.java_method#1#23#none,
23632302_0.java_method#1#36#none,
11686731_0.java_makeUI#15#63#none,
23030435_0.java_method#1#35#none,
12128413_1.java_method#1#20#none,
11065227_0.java_main#11#32#none,
13070413_0.java_main#4#39#none,
24950927_0.java_method#1#30#none,
1539602_0.java_TableBasic#9#48#none,
16904925_0.java_printRoots#6#41#none,
11620840_0.java_method#1#20#none,
20136991_0.java_method#1#107#none,
18070639_0.java_method#1#22#none,
1680701_1.java_method#1#29#none,
4713576_0.java_onCreate#8#27#none,
21496464_3.java_main#5#35#none,
15607737_1.java_paintComponent#83#126#none,
15607737_1.java_RotateArrow#26#45#none,
15607737_1.java_RotatePane#53#74#none,
11229328_0.java_createAndDisplayGUI#31#61#none,
11379444_0.java_main#2#23#none,
24108508_0.java_onCreate#24#56#none,
25503615_0.java_method#1#35#none,
11462435_0.java_method#1#39#none,
25020599_0.java_initUI#23#57#none,
2893527_0.java_method#1#55#none,
18882625_0.java_method#1#21#none,
5112512_1.java_method#1#24#none,
17783968_0.java_method#1#26#none,
24138693_0.java_convertTextToGraphic#8#36#none,
16326090_0.java_constructChart#22#77#none,
16326090_0.java_drawTickMarksAndLabels#42#70#none,
13071819_0.java_Rotation#22#52#none,
8341873_0.java_method#1#21#none,
20429234_0.java_method#1#20#none,
13743426_0.java_method#1#20#none,
10186454_0.java_method#1#24#none,
23985303_0.java_method#1#35#none,
20275676_0.java_method#1#21#none,
11569335_1.java_method#1#78#none,
11430567_1.java_remove#11#37#none,
24407816_0.java_run#46#120#none,
24407816_0.java_configureEnclosingScrollPane#207#239#none,
24407816_0.java_blend#458#497#none,
24407816_0.java_layoutContainer#594#615#none,
24407816_0.java_WorkSheetReport#44#123#none,
24407816_0.java_TimeSheetReportPane#149#180#none,
24407816_0.java_ColumnHeader#247#286#none,
24407816_0.java_RowHeader#294#337#none,
24407816_0.java_RowFooter#345#393#none,
13009294_0.java_method#1#27#none,
5711200_0.java_encode#21#40#none,
13158744_0.java_main#2#23#none,
9092769_0.java_method#1#28#none,
11092289_0.java_ValicertX509TrustManager#5#34#none,
8843657_0.java_getTreeCellRendererComponent#53#77#none,
8843657_0.java_TreeWithTableRenderer#11#39#none,
21551197_0.java_method#1#42#none,
13783276_0.java_main#7#31#none,
20042996_1.java_method#1#21#none,
701578_1.java_method#1#32#none,
19182506_0.java_onCreate#14#47#none,
319857_0.java_method#1#119#none,
18954657_0.java_main#7#52#none,
20037812_0.java_move#124#156#none,
5866834_0.java_main#5#25#none,
7366478_0.java_timerActionPerformed#45#67#none,
22993546_0.java_method#1#29#none,
24872794_0.java_MyPanel#47#68#none,
8582656_0.java_main#13#97#none,
8582656_0.java_printIt#66#90#none,
24142434_2.java_main#7#30#none,
7154181_1.java_visualizeResults#27#116#none,
7154181_1.java_renderMap#129#185#none,
13199757_2.java_method#1#23#none,
14859272_0.java_method#1#60#none,
8002532_2.java_method#1#32#none,
25788022_0.java_main#3#24#none,
14499702_0.java_onSetUp#39#65#none,
15739387_0.java_method#1#20#none,
8483305_2.java_AreaOfGame#56#76#none,
22500820_0.java_method#1#85#none,
18401337_0.java_method#1#32#none,
24790860_0.java_method#1#21#none,
5806181_0.java_main#5#35#none,
7921255_0.java_method#1#24#none,
15915853_1.java_method#1#26#none,
5248096_1.java_method#1#22#none,
15511763_1.java_method#1#47#none,
10672978_0.java_method#1#22#none,
9383062_0.java_method#1#21#none,
18568407_1.java_method#1#41#none,
20817825_0.java_method#1#24#none,
2224324_0.java_method#1#20#none,
23445771_0.java_method#1#43#none,
14277742_0.java_method#1#23#none,
21742875_0.java_main#6#31#none,
14161774_0.java_method#1#27#none,
25798462_0.java_run#27#75#none,
25798462_0.java_TestButton#25#77#none,
19623619_0.java_main#6#31#none,
21892165_1.java_main#16#69#none,
6838864_1.java_MainGui#48#71#none,
15706453_0.java_method#1#52#none,
8888213_1.java_method#1#29#none,
22068381_1.java_generateMappings#97#120#none,
22068381_1.java_generateAssignments#132#210#none,
18777885_0.java_method#1#38#none,
14677516_0.java_calibrate#65#98#none,
14677516_0.java_RobotCalibration#33#63#none,
5657407_0.java_method#1#54#none,
11728149_0.java_initUI#18#62#none,
14423915_0.java_method#1#28#none,
23391717_0.java_method#1#33#none,
16660365_0.java_method#1#20#none,
8695692_0.java_main#7#40#none,
22123938_0.java_method#1#28#none,
13448566_1.java_method#1#78#none,
18012138_0.java_readClassBytes#38#60#none,
11152442_0.java_method#1#21#none,
19418709_0.java_method#1#35#none,
25379286_1.java_method#1#21#none,
5305350_0.java_method#1#28#none,
22415535_0.java_method#1#23#none,
22058457_0.java_method#1#20#none,
15058665_0.java_method#1#54#none,
20561965_1.java_bindUIandService#39#67#none,
7634084_1.java_method#1#20#none,
17836740_0.java_method#1#29#none,
1453163_0.java_main#11#30#none,
8359743_0.java_filter#11#30#none,
8359743_0.java_doFilter#32#53#none,
16457541_0.java_method#1#61#none,
2561487_0.java_testSimple#38#59#none,
18627790_0.java_method#1#25#none,
21818006_0.java_Grid#14#42#none,
14247207_0.java_compile#44#69#none,
10971402_0.java_method#1#50#none,
13065766_3.java_main#2#22#none,
9110891_0.java_method#1#24#none,
24998916_0.java_method#1#20#none,
9082976_0.java_method#1#22#none,
15874474_0.java_createWindow#15#80#none,
21087586_2.java_method#1#24#none,
5866792_0.java_method#1#65#none,
19821909_0.java_method#1#20#none,
18165308_0.java_main#6#28#none,
7016492_3.java_MineCell#29#53#none,
16325415_0.java_method#1#45#none,
21173768_0.java_method#1#114#none,
7607248_0.java_main#23#139#none,
7607248_0.java_handleEvent#100#127#none,
10918860_0.java_method#1#27#none,
3972761_0.java_method#1#70#none,
18676403_1.java_onCreate#28#127#none,
18676403_1.java_onClick#39#124#none,
9067634_0.java_method#1#41#none,
25500550_0.java_method#1#33#none,
16979771_0.java_method#1#31#none,
12794683_0.java_method#1#46#none,
15023748_0.java_method#1#21#none,
16983225_1.java_onCreate#6#62#none,
16983225_1.java_onClick#35#59#none,
20259491_1.java_main#4#109#none,
6008913_1.java_method#1#23#none,
13505913_0.java_run#9#49#none,
13505913_0.java_TestTableModel#7#51#none,
9443960_0.java_method#1#28#none,
23145444_0.java_method#1#21#none,
12428925_0.java_method#1#26#none,
10201054_0.java_main#4#32#none,
10109669_0.java_getPictures#11#47#none,
11799334_1.java_method#1#21#none,
10823028_0.java_main#16#36#none,
14670739_1.java_method#1#28#none,
22102474_0.java_method#1#21#none,
12544366_0.java_make#53#75#none,
12544366_0.java_retrieve#77#115#none,
8492685_0.java_method#1#51#none,
9709362_0.java_method#1#36#none,
19221203_0.java_proxy_func#22#84#none,
18517905_0.java_main#6#25#none,
3205680_0.java_method#1#21#none,
13481554_0.java_method#1#25#none,
6960503_0.java_main#10#32#none,
21300653_0.java_method#1#23#none,
21895179_0.java_main#9#31#none,
13944174_0.java_makeTree#42#66#none,
13944174_0.java_listHierarchy#76#96#none,
23034816_0.java_permutations#7#34#none,
