/Users/Chaiyong/Documents/phd/2017/Siamese/23677156#sample#ShuffleArrayInPlace#34#48.java_method#1#15,/Users/Chaiyong/Downloads/bcb_dataset/sample/ShuffleArrayInPlace.java_shuffle2#34#48,/Users/Chaiyong/Downloads/bcb_dataset/selected/918764.java_shuffle#7#15,/Users/Chaiyong/Downloads/bcb_dataset/selected/918764.java_shuffle#17#25,/Users/Chaiyong/Downloads/bcb_dataset/selected/918764.java_shuffle#27#35,/Users/Chaiyong/Downloads/bcb_dataset/selected/1632131.java_shuffle#1207#1214,/Users/Chaiyong/Downloads/bcb_dataset/selected/918764.java_shuffle#37#45,/Users/Chaiyong/Downloads/bcb_dataset/selected/2644288.java_permute#12#19,/Users/Chaiyong/Downloads/bcb_dataset/sample/ShuffleArrayInPlace.java_shuffle1#16#32,/Users/Chaiyong/Downloads/bcb_dataset/selected/2212093.java_randPermute#113#121,/Users/Chaiyong/Downloads/bcb_dataset/selected/2668206.java_reverseIntArray#11#19,/Users/Chaiyong/Downloads/bcb_dataset/selected/1706354.java_reverseIntArray#12#20,/Users/Chaiyong/Downloads/bcb_dataset/sample/ShuffleArrayInPlace.java_shuffle3#50#66,/Users/Chaiyong/Downloads/bcb_dataset/selected/1632131.java_reverse#1216#1223,/Users/Chaiyong/Downloads/bcb_dataset/selected/1752902.java_shuffle#154#164,/Users/Chaiyong/Downloads/bcb_dataset/selected/218824.java_reverse#418#424,/Users/Chaiyong/Downloads/bcb_dataset/selected/1791798.java_shuffle#24#32,/Users/Chaiyong/Downloads/bcb_dataset/selected/1833863.java_randomize#95#103,/Users/Chaiyong/Downloads/bcb_dataset/selected/1752902.java_shuffle#166#176,/Users/Chaiyong/Downloads/bcb_dataset/selected/1791798.java_shuffle#34#42,/Users/Chaiyong/Downloads/bcb_dataset/selected/1791798.java_shuffle#44#52,/Users/Chaiyong/Downloads/bcb_dataset/selected/1791798.java_shuffle#54#62,/Users/Chaiyong/Downloads/bcb_dataset/selected/1791798.java_shuffle#64#72,/Users/Chaiyong/Downloads/bcb_dataset/selected/526888.java_permute#866#875,/Users/Chaiyong/Downloads/bcb_dataset/default/91887.java_shuffle#342#349,/Users/Chaiyong/Downloads/bcb_dataset/default/64667.java_shuffle#342#349,/Users/Chaiyong/Downloads/bcb_dataset/selected/1132772.java_shuffle#48#55,/Users/Chaiyong/Downloads/bcb_dataset/selected/662269.java_randomize#77#85,/Users/Chaiyong/Downloads/bcb_dataset/selected/2702525.java_randomize#70#78,/Users/Chaiyong/Downloads/bcb_dataset/selected/415087.java_shuffle#173#183,/Users/Chaiyong/Downloads/bcb_dataset/selected/2391976.java_reverse#31#37
/Users/Chaiyong/Documents/phd/2017/Siamese/6096495#sample#MD5#2#11.java_method#1#10,/Users/Chaiyong/Downloads/bcb_dataset/sample/MD5.java_getMD5#2#11,/Users/Chaiyong/Downloads/bcb_dataset/selected/1508294.java_hashStringMD5#111#126,/Users/Chaiyong/Downloads/bcb_dataset/selected/1077933.java_hashStringMD5#25#40,/Users/Chaiyong/Downloads/bcb_dataset/selected/1192485.java_getPasswordHash#22#36,/Users/Chaiyong/Downloads/bcb_dataset/selected/542382.java_SHA1#191#206,/Users/Chaiyong/Downloads/bcb_dataset/selected/1957335.java_SHA1#147#162,/Users/Chaiyong/Downloads/bcb_dataset/selected/151366.java_SHA1#191#206,/Users/Chaiyong/Downloads/bcb_dataset/selected/59611.java_hash#45#58,/Users/Chaiyong/Downloads/bcb_dataset/selected/723422.java_getSHA256Checksum#78#102,/Users/Chaiyong/Downloads/bcb_dataset/selected/249158.java_encryptStringWithSHA2#12#28,/Users/Chaiyong/Downloads/bcb_dataset/selected/773465.java_createMD5#95#111,/Users/Chaiyong/Downloads/bcb_dataset/selected/1681494.java_createMD5#89#105,/Users/Chaiyong/Downloads/bcb_dataset/selected/1421935.java_SHA1#285#300,/Users/Chaiyong/Downloads/bcb_dataset/selected/712709.java_calculate#12#26,/Users/Chaiyong/Downloads/bcb_dataset/selected/639185.java_generateStringSHA256#79#99,/Users/Chaiyong/Downloads/bcb_dataset/selected/530603.java_addApplication#76#96,/Users/Chaiyong/Downloads/bcb_dataset/selected/2578041.java_getMD5#341#350,/Users/Chaiyong/Downloads/bcb_dataset/selected/2449933.java_toHex#184#190,/Users/Chaiyong/Downloads/bcb_dataset/selected/1036708.java_computeSHA1#30#53,/Users/Chaiyong/Downloads/bcb_dataset/selected/833923.java_getMD5Sum#294#311,/Users/Chaiyong/Downloads/bcb_dataset/selected/1323895.java_md5#177#187,/Users/Chaiyong/Downloads/bcb_dataset/selected/2362524.java_sha1#18#34,/Users/Chaiyong/Downloads/bcb_dataset/selected/525514.java_main#11#27,/Users/Chaiyong/Downloads/bcb_dataset/selected/2633123.java_getCheckSum#20#40,/Users/Chaiyong/Downloads/bcb_dataset/selected/1041967.java_md5#117#132,/Users/Chaiyong/Downloads/bcb_dataset/selected/427686.java_sha1#8#28,/Users/Chaiyong/Downloads/bcb_dataset/selected/981225.java_byteToHex#52#58,/Users/Chaiyong/Downloads/bcb_dataset/selected/864676.java_md5ToString#1106#1112,/Users/Chaiyong/Downloads/bcb_dataset/selected/1301297.java_getMD5#141#150,/Users/Chaiyong/Downloads/bcb_dataset/selected/2310888.java_md5#59#71
/Users/Chaiyong/Documents/phd/2017/Siamese/23677201#sample#SendEMail#15#48.java_method#1#34,/Users/Chaiyong/Downloads/bcb_dataset/sample/SendEMail.java_main#15#48,/Users/Chaiyong/Downloads/bcb_dataset/selected/1829739.java_main#14#38,/Users/Chaiyong/Downloads/bcb_dataset/selected/2098269.java_sendNewUserMail#21#46,/Users/Chaiyong/Downloads/bcb_dataset/selected/1387379.java_sendgrocerylist#24#54,/Users/Chaiyong/Downloads/bcb_dataset/selected/660010.java_sendRemovalMessage#69#94,/Users/Chaiyong/Downloads/bcb_dataset/selected/660010.java_sendMessage#41#67,/Users/Chaiyong/Downloads/bcb_dataset/selected/2665636.java_sendResults#234#260,/Users/Chaiyong/Downloads/bcb_dataset/default/31489.java_method#1#62,/Users/Chaiyong/Downloads/bcb_dataset/selected/504335.java_send#29#53,/Users/Chaiyong/Downloads/bcb_dataset/selected/856760.java_sendPasswordTo#21#52,/Users/Chaiyong/Downloads/bcb_dataset/selected/1120534.java_sendMail#20#47,/Users/Chaiyong/Downloads/bcb_dataset/selected/2639498.java_sendMail#10#34,/Users/Chaiyong/Downloads/bcb_dataset/selected/708096.java_sendMail#971#996,/Users/Chaiyong/Downloads/bcb_dataset/selected/419022.java_sendMail#46#87,/Users/Chaiyong/Downloads/bcb_dataset/selected/81984.java_main#18#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/1326321.java_sendMail#30#60,/Users/Chaiyong/Downloads/bcb_dataset/selected/1070086.java_SendMail#39#64,/Users/Chaiyong/Downloads/bcb_dataset/selected/441253.java_sendMail#22#49,/Users/Chaiyong/Downloads/bcb_dataset/selected/1700073.java_sendMessage2#154#174,/Users/Chaiyong/Downloads/bcb_dataset/selected/1904282.java_MessagesBean#35#48,/Users/Chaiyong/Downloads/bcb_dataset/selected/771204.java_testSend#22#52,/Users/Chaiyong/Downloads/bcb_dataset/selected/1689071.java_sendSSLMail#40#71,/Users/Chaiyong/Downloads/bcb_dataset/selected/740939.java_sendMail#51#79,/Users/Chaiyong/Downloads/bcb_dataset/selected/1626718.java_sendBugReportMail#16#42,/Users/Chaiyong/Downloads/bcb_dataset/selected/5808.java_sendMail#24#43,/Users/Chaiyong/Downloads/bcb_dataset/selected/1232013.java_sendSSLMessage#35#63,/Users/Chaiyong/Downloads/bcb_dataset/selected/1611137.java_sendSSLMessage#33#62,/Users/Chaiyong/Downloads/bcb_dataset/selected/1070652.java_sendMail#198#229,/Users/Chaiyong/Downloads/bcb_dataset/selected/1372762.java_run#28#61,/Users/Chaiyong/Downloads/bcb_dataset/selected/2608722.java_sendMessage#24#52
/Users/Chaiyong/Documents/phd/2017/Siamese/23677207#sample#ConnectToDatabaseJDBC#8#20.java_method#1#13,/Users/Chaiyong/Downloads/bcb_dataset/sample/ConnectToDatabaseJDBC.java_getConnection1#8#20,/Users/Chaiyong/Downloads/bcb_dataset/sample/ConnectToDatabaseJDBC.java_getConnection2#21#26,/Users/Chaiyong/Downloads/bcb_dataset/selected/1521237.java_getOracleConnection#37#52,/Users/Chaiyong/Downloads/bcb_dataset/selected/1107284.java_connect#32#39,/Users/Chaiyong/Downloads/bcb_dataset/selected/1829483.java_getConnectionToBPHDatabase#44#55,/Users/Chaiyong/Downloads/bcb_dataset/selected/2024022.java_createConnection#77#85,/Users/Chaiyong/Downloads/bcb_dataset/selected/1094793.java_getConnection#631#646,/Users/Chaiyong/Downloads/bcb_dataset/selected/1521237.java_getMySQLConnection#81#95,/Users/Chaiyong/Downloads/bcb_dataset/selected/266561.java_connect#176#189,/Users/Chaiyong/Downloads/bcb_dataset/selected/2295460.java_getConnection#189#195,/Users/Chaiyong/Downloads/bcb_dataset/selected/1402305.java_getConnection#27#52,/Users/Chaiyong/Downloads/bcb_dataset/selected/1536353.java_getConnection#62#71,/Users/Chaiyong/Downloads/bcb_dataset/selected/778518.java_connect#15#22,/Users/Chaiyong/Downloads/bcb_dataset/selected/1061495.java_getConnection#35#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/1666430.java_getConnection#35#43,/Users/Chaiyong/Downloads/bcb_dataset/selected/1795870.java_open#37#48,/Users/Chaiyong/Downloads/bcb_dataset/selected/1265345.java_getConnection#76#99,/Users/Chaiyong/Downloads/bcb_dataset/selected/642850.java_getConnection#113#122,/Users/Chaiyong/Downloads/bcb_dataset/selected/2666511.java_createConnection#441#448,/Users/Chaiyong/Downloads/bcb_dataset/selected/1438385.java_getConnection#54#65,/Users/Chaiyong/Downloads/bcb_dataset/selected/1456240.java_setupConnection#38#45,/Users/Chaiyong/Downloads/bcb_dataset/selected/587237.java_createJDBCConnection#242#258,/Users/Chaiyong/Downloads/bcb_dataset/selected/156670.java_getConnection#18#23,/Users/Chaiyong/Downloads/bcb_dataset/selected/2649921.java_getConnection#33#43,/Users/Chaiyong/Downloads/bcb_dataset/selected/2606900.java_connectPostGIS#27#32,/Users/Chaiyong/Downloads/bcb_dataset/selected/990870.java_getConnection#60#72,/Users/Chaiyong/Downloads/bcb_dataset/selected/2201285.java_getUTF8PostgreSQLConnection#71#84,/Users/Chaiyong/Downloads/bcb_dataset/selected/2276998.java_connectPostGIS#31#36,/Users/Chaiyong/Downloads/bcb_dataset/selected/1226827.java_ConnectionPropertiesVO#22#35,/Users/Chaiyong/Downloads/bcb_dataset/selected/729495.java_connect#10#19
/Users/Chaiyong/Documents/phd/2017/Siamese/23677145#sample#BubbleSort#219#236.java_method#1#18,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortComparable1#219#236,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortComparable2#238#254,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortShort1#147#163,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortLong1#111#127,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortInt1#3#19,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortFloat1#39#55,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortDouble1#75#91,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortByte1#183#199,/Users/Chaiyong/Downloads/bcb_dataset/selected/1107941.java_sortStringBubble#295#311,/Users/Chaiyong/Downloads/bcb_dataset/selected/1872351.java_bubbleSort#5#18,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortShort2#165#181,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortLong2#129#145,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortInt2#21#37,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortFloat2#57#73,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortDouble2#93#109,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortByte2#201#217,/Users/Chaiyong/Downloads/bcb_dataset/selected/260759.java_bubbleSort1#19#33,/Users/Chaiyong/Downloads/bcb_dataset/selected/2589151.java_bubblesort#23#36,/Users/Chaiyong/Downloads/bcb_dataset/selected/260759.java_bubbleSort2#44#60,/Users/Chaiyong/Downloads/bcb_dataset/selected/2606539.java_bubbleSort#31#47,/Users/Chaiyong/Downloads/bcb_dataset/selected/1681937.java_sort#11#24,/Users/Chaiyong/Downloads/bcb_dataset/selected/579037.java_bubbleSort#225#237,/Users/Chaiyong/Downloads/bcb_dataset/default/96188.java_bubblesort#185#196,/Users/Chaiyong/Downloads/bcb_dataset/default/21052.java_bubblesort#164#175,/Users/Chaiyong/Downloads/bcb_dataset/selected/1605320.java_bubbleSort#10#20,/Users/Chaiyong/Downloads/bcb_dataset/selected/2395421.java_ascending#25#40,/Users/Chaiyong/Downloads/bcb_dataset/selected/1695775.java_sort#96#110,/Users/Chaiyong/Downloads/bcb_dataset/selected/2060848.java_sort#59#72,/Users/Chaiyong/Downloads/bcb_dataset/selected/1373509.java_bubbleSort#7#20,/Users/Chaiyong/Downloads/bcb_dataset/selected/1605320.java_bubbleSort2#22#37
/Users/Chaiyong/Documents/phd/2017/Siamese/23677185#sample#GCD#36#42.java_method#1#7,/Users/Chaiyong/Downloads/bcb_dataset/sample/GCD.java_gcd3#36#42,/Users/Chaiyong/Downloads/bcb_dataset/selected/2496352.java_gcdRec#154#159,/Users/Chaiyong/Downloads/bcb_dataset/selected/2340088.java_gcdRec#154#159,/Users/Chaiyong/Downloads/bcb_dataset/selected/943768.java_gcd#419#424,/Users/Chaiyong/Downloads/bcb_dataset/selected/700821.java_gcd#57#62,/Users/Chaiyong/Downloads/bcb_dataset/selected/296655.java_gcd#63#68,/Users/Chaiyong/Downloads/bcb_dataset/selected/1108780.java_ggd#137#144,/Users/Chaiyong/Downloads/bcb_dataset/selected/2212772.java_gcd#38#44,/Users/Chaiyong/Downloads/bcb_dataset/selected/334423.java_gcd#690#696,/Users/Chaiyong/Downloads/bcb_dataset/selected/1923921.java_gcd#170#176,/Users/Chaiyong/Downloads/bcb_dataset/selected/618936.java_gcd#13#19,/Users/Chaiyong/Downloads/bcb_dataset/selected/1592489.java_pow#17#30,/Users/Chaiyong/Downloads/bcb_dataset/selected/2360126.java_gcd#300#308,/Users/Chaiyong/Downloads/bcb_dataset/selected/814007.java_NOD#61#67,/Users/Chaiyong/Downloads/bcb_dataset/selected/1525381.java_compareRanksAceHigh#120#136,/Users/Chaiyong/Downloads/bcb_dataset/selected/536100.java_gcd#205#211,/Users/Chaiyong/Downloads/bcb_dataset/selected/803847.java_pow#61#78,/Users/Chaiyong/Downloads/bcb_dataset/selected/2705721.java_gcd#7#13,/Users/Chaiyong/Downloads/bcb_dataset/selected/289958.java_gcd#14#19,/Users/Chaiyong/Downloads/bcb_dataset/selected/1517928.java_pow#7#16,/Users/Chaiyong/Downloads/bcb_dataset/selected/407388.java_pow#185#192,/Users/Chaiyong/Downloads/bcb_dataset/selected/2098245.java_cmp#66#72,/Users/Chaiyong/Downloads/bcb_dataset/selected/1525381.java_compareRanksAceLow#138#146,/Users/Chaiyong/Downloads/bcb_dataset/selected/1814553.java_isFactor#9#15,/Users/Chaiyong/Downloads/bcb_dataset/selected/2064992.java_pow#79#95,/Users/Chaiyong/Downloads/bcb_dataset/selected/1242414.java_gcd#52#58,/Users/Chaiyong/Downloads/bcb_dataset/selected/1447407.java_compareInt#55#63,/Users/Chaiyong/Downloads/bcb_dataset/selected/462014.java_pow#60#66,/Users/Chaiyong/Downloads/bcb_dataset/selected/1791978.java_pow#13#22,/Users/Chaiyong/Downloads/bcb_dataset/selected/709790.java_foo#24#31
/Users/Chaiyong/Documents/phd/2017/Siamese/23677114#sample#CopyFileSamples#18#36.java_method#1#19,/Users/Chaiyong/Downloads/bcb_dataset/sample/CopyFileSamples.java_copyFile1#18#36,/Users/Chaiyong/Downloads/bcb_dataset/selected/253429.java_copyFile#26#38,/Users/Chaiyong/Downloads/bcb_dataset/selected/926926.java_copyFile#63#81,/Users/Chaiyong/Downloads/bcb_dataset/selected/702108.java_copyFile#45#63,/Users/Chaiyong/Downloads/bcb_dataset/selected/2556943.java_copyFile#11#29,/Users/Chaiyong/Downloads/bcb_dataset/selected/2364800.java_copyFile#70#88,/Users/Chaiyong/Downloads/bcb_dataset/selected/1921449.java_copyFile#65#83,/Users/Chaiyong/Downloads/bcb_dataset/selected/169032.java_copyFile#187#205,/Users/Chaiyong/Downloads/bcb_dataset/selected/1676100.java_copyFile#297#315,/Users/Chaiyong/Downloads/bcb_dataset/selected/1552187.java_copyFile#147#165,/Users/Chaiyong/Downloads/bcb_dataset/selected/138213.java_copyFile#35#53,/Users/Chaiyong/Downloads/bcb_dataset/selected/1234284.java_copyFile#70#88,/Users/Chaiyong/Downloads/bcb_dataset/selected/1113498.java_copy#86#104,/Users/Chaiyong/Downloads/bcb_dataset/default/78884.java_copyFile#30#48,/Users/Chaiyong/Downloads/bcb_dataset/selected/871757.java_copyFile#711#729,/Users/Chaiyong/Downloads/bcb_dataset/selected/388654.java_copyFile#111#129,/Users/Chaiyong/Downloads/bcb_dataset/selected/1819337.java_copyFile#144#162,/Users/Chaiyong/Downloads/bcb_dataset/selected/1791697.java_copyFile#70#88,/Users/Chaiyong/Downloads/bcb_dataset/selected/1574719.java_copyLocalFile#145#163,/Users/Chaiyong/Downloads/bcb_dataset/selected/1524798.java_copyFile#43#61,/Users/Chaiyong/Downloads/bcb_dataset/selected/1435050.java_forcedCopy#199#217,/Users/Chaiyong/Downloads/bcb_dataset/selected/2377910.java_copyExternalResource#12#26,/Users/Chaiyong/Downloads/bcb_dataset/selected/1354007.java_copyFile#158#170,/Users/Chaiyong/Downloads/bcb_dataset/selected/2358129.java_copyFile#91#111,/Users/Chaiyong/Downloads/bcb_dataset/selected/2102326.java_copyFile#637#658,/Users/Chaiyong/Downloads/bcb_dataset/selected/256068.java_fileCopy#335#356,/Users/Chaiyong/Downloads/bcb_dataset/selected/2485251.java_fileCopy#198#219,/Users/Chaiyong/Downloads/bcb_dataset/selected/712665.java_copyFile#334#352,/Users/Chaiyong/Downloads/bcb_dataset/selected/1257200.java_copyFile#379#397,/Users/Chaiyong/Downloads/bcb_dataset/selected/861428.java_copyFile#327#347
/Users/Chaiyong/Documents/phd/2017/Siamese/23677126#sample#FTP_ApacheCommonsNet_Samples#40#45.java_method#1#6,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2b#40#45,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2c#47#53,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2a#33#38,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1b#18#23,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1c#25#31,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_FTP4J_Samples.java_sample2#22#27,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1a#11#16,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3c#69#75,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3b#62#67,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3a#55#60,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_FTP4J_Samples.java_sample1#15#20,/Users/Chaiyong/Downloads/bcb_dataset/selected/2282501.java_UploadHubList#15#25,/Users/Chaiyong/Downloads/bcb_dataset/selected/2288080.java_connectServer#25#31,/Users/Chaiyong/Downloads/bcb_dataset/selected/1045878.java_login#30#42,/Users/Chaiyong/Downloads/bcb_dataset/selected/1234261.java_test#382#412,/Users/Chaiyong/Downloads/bcb_dataset/selected/943597.java_synchronize#15#20,/Users/Chaiyong/Downloads/bcb_dataset/selected/1427847.java_getDataFiles#13#33,/Users/Chaiyong/Downloads/bcb_dataset/selected/853582.java_open#50#59,/Users/Chaiyong/Downloads/bcb_dataset/selected/119546.java_getFisRemoteBrowser#116#121,/Users/Chaiyong/Downloads/bcb_dataset/selected/119546.java_getFisRemote#101#106,/Users/Chaiyong/Downloads/bcb_dataset/selected/1620218.java_openFtpConnection#280#289,/Users/Chaiyong/Downloads/bcb_dataset/selected/1427847.java_putDataFiles#35#56,/Users/Chaiyong/Downloads/bcb_dataset/selected/756989.java_FtpFileServer#34#43,/Users/Chaiyong/Downloads/bcb_dataset/selected/1000320.java_FTPFileServer#32#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/2700070.java_FtpClient#26#33,/Users/Chaiyong/Downloads/bcb_dataset/selected/2382139.java_deleteUser#167#181,/Users/Chaiyong/Downloads/bcb_dataset/selected/247296.java_connectServer#162#211,/Users/Chaiyong/Downloads/bcb_dataset/selected/2626685.java_getFtpClient#112#126,/Users/Chaiyong/Downloads/bcb_dataset/selected/305499.java_getClient#19#27,/Users/Chaiyong/Downloads/bcb_dataset/selected/21175.java_connectToServer#69#83
/Users/Chaiyong/Documents/phd/2017/Siamese/23677133#sample#BubbleSort#3#19.java_method#1#17,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortInt1#3#19,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortShort1#147#163,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortLong1#111#127,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortFloat1#39#55,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortDouble1#75#91,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortByte1#183#199,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortComparable1#219#236,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortInt2#21#37,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortShort2#165#181,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortLong2#129#145,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortFloat2#57#73,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortDouble2#93#109,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortByte2#201#217,/Users/Chaiyong/Downloads/bcb_dataset/selected/579037.java_bubbleSort#225#237,/Users/Chaiyong/Downloads/bcb_dataset/sample/BubbleSort.java_BubbleSortComparable2#238#254,/Users/Chaiyong/Downloads/bcb_dataset/selected/2606539.java_bubbleSort#31#47,/Users/Chaiyong/Downloads/bcb_dataset/selected/12404.java_bubbleSort#62#76,/Users/Chaiyong/Downloads/bcb_dataset/selected/1107941.java_sortStringBubble#295#311,/Users/Chaiyong/Downloads/bcb_dataset/selected/1695775.java_sort#96#110,/Users/Chaiyong/Downloads/bcb_dataset/default/6459.java_bubbleSort#58#74,/Users/Chaiyong/Downloads/bcb_dataset/default/61517.java_bubbleSort#58#74,/Users/Chaiyong/Downloads/bcb_dataset/default/102270.java_bubbleSort#58#74,/Users/Chaiyong/Downloads/bcb_dataset/selected/1339849.java_bubbleSort#72#85,/Users/Chaiyong/Downloads/bcb_dataset/selected/2343688.java_sortArray#174#187,/Users/Chaiyong/Downloads/bcb_dataset/selected/372059.java_bubble#33#47,/Users/Chaiyong/Downloads/bcb_dataset/selected/1039242.java_bubbleSort#20#36,/Users/Chaiyong/Downloads/bcb_dataset/selected/307350.java_sortArray#22#36,/Users/Chaiyong/Downloads/bcb_dataset/selected/297970.java_tri#84#102,/Users/Chaiyong/Downloads/bcb_dataset/selected/2467194.java_Tri#201#216,/Users/Chaiyong/Downloads/bcb_dataset/selected/136340.java_sort#150#163
/Users/Chaiyong/Documents/phd/2017/Siamese/23677147#sample#DBUpdateAndRollback#10#29.java_method#1#20,/Users/Chaiyong/Downloads/bcb_dataset/sample/DBUpdateAndRollback.java_Sample1#10#29,/Users/Chaiyong/Downloads/bcb_dataset/sample/DBUpdateAndRollback.java_Sample2#31#50,/Users/Chaiyong/Downloads/bcb_dataset/selected/179429.java_GrabaContenido#30#57,/Users/Chaiyong/Downloads/bcb_dataset/selected/812932.java_setProcessed#206#216,/Users/Chaiyong/Downloads/bcb_dataset/selected/622755.java_updateReceptor#357#365,/Users/Chaiyong/Downloads/bcb_dataset/selected/622755.java_updateProveedor#323#331,/Users/Chaiyong/Downloads/bcb_dataset/selected/622755.java_updateMotivo#340#348,/Users/Chaiyong/Downloads/bcb_dataset/selected/1670278.java_update#236#244,/Users/Chaiyong/Downloads/bcb_dataset/selected/2414036.java_updateCustom#248#263,/Users/Chaiyong/Downloads/bcb_dataset/selected/2616844.java_setPreference#53#70,/Users/Chaiyong/Downloads/bcb_dataset/selected/89284.java_updateDigout#86#95,/Users/Chaiyong/Downloads/bcb_dataset/selected/325807.java_updatePassword#138#143,/Users/Chaiyong/Downloads/bcb_dataset/selected/1474251.java_restarCapacidadSala#664#676,/Users/Chaiyong/Downloads/bcb_dataset/selected/1319231.java_replyMessage#16#33,/Users/Chaiyong/Downloads/bcb_dataset/selected/1474251.java_cancelarReserva#651#662,/Users/Chaiyong/Downloads/bcb_dataset/selected/2640630.java_testBindParameter#384#414,/Users/Chaiyong/Downloads/bcb_dataset/selected/1596202.java_actualizarDatosFinal#103#125,/Users/Chaiyong/Downloads/bcb_dataset/default/14787.java_setAccessRow#1006#1019,/Users/Chaiyong/Downloads/bcb_dataset/selected/812932.java_updateWhoisDone#229#238,/Users/Chaiyong/Downloads/bcb_dataset/selected/812932.java_updateProcessed#218#227,/Users/Chaiyong/Downloads/bcb_dataset/selected/812932.java_updateIsRead#240#249,/Users/Chaiyong/Downloads/bcb_dataset/selected/914930.java_updateTag#100#114,/Users/Chaiyong/Downloads/bcb_dataset/selected/469079.java_updateTag#100#114,/Users/Chaiyong/Downloads/bcb_dataset/selected/1910412.java_updateTag#100#114,/Users/Chaiyong/Downloads/bcb_dataset/selected/2738647.java_tableChanged#82#109,/Users/Chaiyong/Downloads/bcb_dataset/selected/2159964.java_UpdActor#798#842,/Users/Chaiyong/Downloads/bcb_dataset/selected/702324.java_updateName#42#51,/Users/Chaiyong/Downloads/bcb_dataset/selected/1874317.java_updateName#42#51,/Users/Chaiyong/Downloads/bcb_dataset/selected/1485566.java_update#75#102,/Users/Chaiyong/Downloads/bcb_dataset/default/96385.java_updateNTop_RespTop#604#642
